question_id,permutation_idx,model,predicted_answer,correct_position,original_correct,is_correct,prob_A,prob_B,prob_C,prob_D,sample_count_A,sample_count_B,sample_count_C,sample_count_D,total_valid_samples,question,is_correct_fixed,debiased_predicted_answer,debiased_is_correct
q138,3,mistral-small3.2:24b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Millions of immigrant children who entered the United States learned English and the duties of citizenship while attending public schools in the communities in which they settled. This is an example of which of the following sociological concepts?,1,B,1
q139,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The capitalist world economy is what Wallerstein (1974) would call a 'world system'. This term refers to:,1,D,1
q139,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The capitalist world economy is what Wallerstein (1974) would call a 'world system'. This term refers to:,1,C,1
q139,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The capitalist world economy is what Wallerstein (1974) would call a 'world system'. This term refers to:,1,B,1
q139,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The capitalist world economy is what Wallerstein (1974) would call a 'world system'. This term refers to:,1,A,1
q140,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,"According to Foucault, carceral organizations:",1,D,1
q140,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,"According to Foucault, carceral organizations:",1,C,1
q140,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,"According to Foucault, carceral organizations:",1,B,1
q140,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,"According to Foucault, carceral organizations:",1,A,1
q141,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is not recognised as a level of society?,1,B,1
q141,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not recognised as a level of society?,1,A,1
q141,2,mistral-small3.2:24b,A,D,B,0,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not recognised as a level of society?,0,A,0
q141,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is not recognised as a level of society?,1,C,1
q142,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Ethnic identity refers to:,1,B,1
q142,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Ethnic identity refers to:,1,A,1
q142,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Ethnic identity refers to:,1,D,1
q142,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Ethnic identity refers to:,1,C,1
q143,0,mistral-small3.2:24b,B,B,B,1,0.0,0.8666666666666667,0.0,0.1333333333333333,0,13,0,2,15,Marriage appears to be in decline because:,1,B,1
q143,1,mistral-small3.2:24b,A,A,B,1,0.8666666666666667,0.0,0.1333333333333333,0.0,13,0,2,0,15,Marriage appears to be in decline because:,1,A,1
q143,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Marriage appears to be in decline because:,1,D,1
q143,3,mistral-small3.2:24b,C,C,B,1,0.1333333333333333,0.0,0.8666666666666667,0.0,2,0,13,0,15,Marriage appears to be in decline because:,1,C,1
q144,0,mistral-small3.2:24b,D,A,A,0,0.0666666666666666,0.0,0.0,0.9333333333333332,1,0,0,14,15,The market model of state welfare is based on the principle of:,0,D,0
q144,1,mistral-small3.2:24b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The market model of state welfare is based on the principle of:,1,D,1
q144,2,mistral-small3.2:24b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The market model of state welfare is based on the principle of:,1,C,1
q144,3,mistral-small3.2:24b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The market model of state welfare is based on the principle of:,1,B,1
q145,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The term feminization of poverty refers to:,1,B,1
q145,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The term feminization of poverty refers to:,1,A,1
q145,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The term feminization of poverty refers to:,1,D,1
q145,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The term feminization of poverty refers to:,1,C,1
q146,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is not identified as a new form of community?,1,C,1
q146,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is not identified as a new form of community?,1,B,1
q146,2,mistral-small3.2:24b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not identified as a new form of community?,1,A,1
q146,3,mistral-small3.2:24b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is not identified as a new form of community?,1,D,1
q147,0,mistral-small3.2:24b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The use of 'indentured labour' in the nineteenth century involved:,1,A,1
q147,1,mistral-small3.2:24b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The use of 'indentured labour' in the nineteenth century involved:,1,D,1
q147,2,mistral-small3.2:24b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The use of 'indentured labour' in the nineteenth century involved:,1,C,1
q147,3,mistral-small3.2:24b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The use of 'indentured labour' in the nineteenth century involved:,1,B,1
q148,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Cultural restructuring has involved:,1,D,1
q148,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Cultural restructuring has involved:,1,C,1
q148,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Cultural restructuring has involved:,1,B,1
q148,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Cultural restructuring has involved:,1,A,1
q149,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following was not part of Weber's ideal type of bureaucracy?,1,B,1
q149,1,mistral-small3.2:24b,C,A,B,0,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following was not part of Weber's ideal type of bureaucracy?,0,C,0
q149,2,mistral-small3.2:24b,D,D,B,1,0.0,0.1333333333333333,0.0,0.8666666666666667,0,2,0,13,15,Which of the following was not part of Weber's ideal type of bureaucracy?,1,D,1
q149,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following was not part of Weber's ideal type of bureaucracy?,1,C,1
q150,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is the most important agent of socialization in early childhood?,1,D,1
q150,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is the most important agent of socialization in early childhood?,1,C,1
q150,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is the most important agent of socialization in early childhood?,1,B,1
q150,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is the most important agent of socialization in early childhood?,1,A,1
q151,0,mistral-small3.2:24b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not a 'research purpose'?,1,A,1
q151,1,mistral-small3.2:24b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is not a 'research purpose'?,1,D,1
q151,2,mistral-small3.2:24b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is not a 'research purpose'?,1,C,1
q151,3,mistral-small3.2:24b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is not a 'research purpose'?,1,B,1
q152,0,mistral-small3.2:24b,A,C,C,0,1.0,0.0,0.0,0.0,15,0,0,0,15,'Scientific' theories in the nineteenth century tried to explain race in naturalistic terms. Which of the following ideas was not considered?,0,A,0
q152,1,mistral-small3.2:24b,D,B,C,0,0.0,0.0,0.0,1.0,0,0,0,15,15,'Scientific' theories in the nineteenth century tried to explain race in naturalistic terms. Which of the following ideas was not considered?,0,D,0
q152,2,mistral-small3.2:24b,C,A,C,0,0.0,0.0,1.0,0.0,0,0,15,0,15,'Scientific' theories in the nineteenth century tried to explain race in naturalistic terms. Which of the following ideas was not considered?,0,C,0
q152,3,mistral-small3.2:24b,B,D,C,0,0.0,1.0,0.0,0.0,0,15,0,0,15,'Scientific' theories in the nineteenth century tried to explain race in naturalistic terms. Which of the following ideas was not considered?,0,B,0
q154,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following industries did Blauner (1964) suggest was most alienating to its employees?,1,C,1
q154,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following industries did Blauner (1964) suggest was most alienating to its employees?,1,B,1
q154,2,mistral-small3.2:24b,C,A,C,0,0.4666666666666667,0.0,0.5333333333333333,0.0,7,0,8,0,15,Which of the following industries did Blauner (1964) suggest was most alienating to its employees?,0,C,0
q154,3,mistral-small3.2:24b,B,D,C,0,0.0,0.6666666666666666,0.0,0.3333333333333333,0,10,0,5,15,Which of the following industries did Blauner (1964) suggest was most alienating to its employees?,0,B,0
q155,0,mistral-small3.2:24b,A,D,D,0,0.8666666666666667,0.0,0.0,0.1333333333333333,13,0,0,2,15,The 'decentralized city' can be identified by:,0,A,0
q155,1,mistral-small3.2:24b,D,C,D,0,0.0,0.0,0.4,0.6,0,0,6,9,15,The 'decentralized city' can be identified by:,0,D,0
q155,2,mistral-small3.2:24b,C,B,D,0,0.0,0.1333333333333333,0.8666666666666667,0.0,0,2,13,0,15,The 'decentralized city' can be identified by:,0,C,0
q155,3,mistral-small3.2:24b,B,A,D,0,0.0,1.0,0.0,0.0,0,15,0,0,15,The 'decentralized city' can be identified by:,0,B,0
q156,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Lombroso claimed that:,1,C,1
q156,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Lombroso claimed that:,1,B,1
q156,2,mistral-small3.2:24b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Lombroso claimed that:,1,A,1
q156,3,mistral-small3.2:24b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Lombroso claimed that:,1,D,1
q157,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Warner and Myrdal claimed that black former slaves were not joining the 'ethnic melting pot' of the North American cities because:,1,D,1
q157,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Warner and Myrdal claimed that black former slaves were not joining the 'ethnic melting pot' of the North American cities because:,1,C,1
q157,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Warner and Myrdal claimed that black former slaves were not joining the 'ethnic melting pot' of the North American cities because:,1,B,1
q157,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Warner and Myrdal claimed that black former slaves were not joining the 'ethnic melting pot' of the North American cities because:,1,A,1
q158,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,"When Berger & Luckmann said that reality is socially constructed, they meant:",1,B,1
q158,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,"When Berger & Luckmann said that reality is socially constructed, they meant:",1,A,1
q158,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,"When Berger & Luckmann said that reality is socially constructed, they meant:",1,D,1
q158,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,"When Berger & Luckmann said that reality is socially constructed, they meant:",1,C,1
q160,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Pilcher (1999) identified soap operas as a 'feminine genre' of media because:,1,B,1
q160,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Pilcher (1999) identified soap operas as a 'feminine genre' of media because:,1,A,1
q160,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Pilcher (1999) identified soap operas as a 'feminine genre' of media because:,1,D,1
q160,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Pilcher (1999) identified soap operas as a 'feminine genre' of media because:,1,C,1
q161,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of these was not one of Townsend's (1979) indicators of relative deprivation?,1,C,1
q161,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of these was not one of Townsend's (1979) indicators of relative deprivation?,1,B,1
q161,2,mistral-small3.2:24b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of these was not one of Townsend's (1979) indicators of relative deprivation?,1,A,1
q161,3,mistral-small3.2:24b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of these was not one of Townsend's (1979) indicators of relative deprivation?,1,D,1
q162,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Children who are still sucking their thumbs when they enter kindergarten are often subject to teasing and ridicule for this behavior. What type of social sanction is applied in this instance?,1,D,1
q162,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Children who are still sucking their thumbs when they enter kindergarten are often subject to teasing and ridicule for this behavior. What type of social sanction is applied in this instance?,1,C,1
q162,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Children who are still sucking their thumbs when they enter kindergarten are often subject to teasing and ridicule for this behavior. What type of social sanction is applied in this instance?,1,B,1
q162,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Children who are still sucking their thumbs when they enter kindergarten are often subject to teasing and ridicule for this behavior. What type of social sanction is applied in this instance?,1,A,1
q163,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The concept of political culture refers to the,1,B,1
q163,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The concept of political culture refers to the,1,A,1
q163,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The concept of political culture refers to the,1,D,1
q163,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The concept of political culture refers to the,1,C,1
q164,0,mistral-small3.2:24b,B,A,A,0,0.0,1.0,0.0,0.0,0,15,0,0,15,"Walt Disney, Sony and Time Warner are examples of:",0,B,0
q164,1,mistral-small3.2:24b,A,D,A,0,1.0,0.0,0.0,0.0,15,0,0,0,15,"Walt Disney, Sony and Time Warner are examples of:",0,A,0
q164,2,mistral-small3.2:24b,D,C,A,0,0.0,0.0,0.0,1.0,0,0,0,15,15,"Walt Disney, Sony and Time Warner are examples of:",0,D,0
q164,3,mistral-small3.2:24b,C,B,A,0,0.0,0.0,1.0,0.0,0,0,15,0,15,"Walt Disney, Sony and Time Warner are examples of:",0,C,0
q165,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Equilibrium theories of social change emphasize,1,B,1
q165,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Equilibrium theories of social change emphasize,1,A,1
q165,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Equilibrium theories of social change emphasize,1,D,1
q165,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Equilibrium theories of social change emphasize,1,C,1
q167,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The 'absolute' poverty line is drawn to show:,1,B,1
q167,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The 'absolute' poverty line is drawn to show:,1,A,1
q167,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The 'absolute' poverty line is drawn to show:,1,D,1
q167,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The 'absolute' poverty line is drawn to show:,1,C,1
q168,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,'Eyeballing' is a technique that involves:,1,C,1
q168,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,'Eyeballing' is a technique that involves:,1,B,1
q168,2,mistral-small3.2:24b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,'Eyeballing' is a technique that involves:,1,A,1
q168,3,mistral-small3.2:24b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,'Eyeballing' is a technique that involves:,1,D,1
q169,0,mistral-small3.2:24b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?,1,A,1
q169,1,mistral-small3.2:24b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?,1,D,1
q169,2,mistral-small3.2:24b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?,1,C,1
q169,3,mistral-small3.2:24b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?,1,B,1
q170,0,mistral-small3.2:24b,B,C,C,0,0.0,0.5333333333333333,0.0,0.4666666666666667,0,8,0,7,15,"In the nineteenth century, homosexuality was understood as:",0,B,0
q170,1,mistral-small3.2:24b,C,B,C,0,0.0,0.0,1.0,0.0,0,0,15,0,15,"In the nineteenth century, homosexuality was understood as:",0,C,0
q170,2,mistral-small3.2:24b,B,A,C,0,0.0,1.0,0.0,0.0,0,15,0,0,15,"In the nineteenth century, homosexuality was understood as:",0,B,0
q170,3,mistral-small3.2:24b,C,D,C,0,0.1333333333333333,0.0,0.5333333333333333,0.3333333333333333,2,0,8,5,15,"In the nineteenth century, homosexuality was understood as:",0,C,0
q171,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The population pyramid of a population that has had a slightly larger birth rate than death rate for several generations will most likely have which of the following shapes?,1,B,1
q171,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The population pyramid of a population that has had a slightly larger birth rate than death rate for several generations will most likely have which of the following shapes?,1,A,1
q171,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The population pyramid of a population that has had a slightly larger birth rate than death rate for several generations will most likely have which of the following shapes?,1,D,1
q171,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The population pyramid of a population that has had a slightly larger birth rate than death rate for several generations will most likely have which of the following shapes?,1,C,1
q173,0,mistral-small3.2:24b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,1,A,1
q173,1,mistral-small3.2:24b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,1,D,1
q173,2,mistral-small3.2:24b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,1,C,1
q173,3,mistral-small3.2:24b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,1,B,1
q174,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The Mafia is an example of:,1,B,1
q174,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The Mafia is an example of:,1,A,1
q174,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The Mafia is an example of:,1,D,1
q174,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The Mafia is an example of:,1,C,1
q175,0,mistral-small3.2:24b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Goldthorpe identified the 'service class' as:,1,A,1
q175,1,mistral-small3.2:24b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Goldthorpe identified the 'service class' as:,1,D,1
q175,2,mistral-small3.2:24b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Goldthorpe identified the 'service class' as:,1,C,1
q175,3,mistral-small3.2:24b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Goldthorpe identified the 'service class' as:,1,B,1
q177,0,mistral-small3.2:24b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The term 'collective consumption' (Castells 1977) refers to:,1,D,1
q177,1,mistral-small3.2:24b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The term 'collective consumption' (Castells 1977) refers to:,1,C,1
q177,2,mistral-small3.2:24b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The term 'collective consumption' (Castells 1977) refers to:,1,B,1
q177,3,mistral-small3.2:24b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The term 'collective consumption' (Castells 1977) refers to:,1,A,1
q178,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The deviant subculture of homosexuals who met in seventeenth and eighteenth century London was called the:,1,B,1
q178,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The deviant subculture of homosexuals who met in seventeenth and eighteenth century London was called the:,1,A,1
q178,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The deviant subculture of homosexuals who met in seventeenth and eighteenth century London was called the:,1,D,1
q178,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The deviant subculture of homosexuals who met in seventeenth and eighteenth century London was called the:,1,C,1
q180,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,"In Durkheim's work, the term 'collective representations' refers to:",1,C,1
q180,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,"In Durkheim's work, the term 'collective representations' refers to:",1,B,1
q180,2,mistral-small3.2:24b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,"In Durkheim's work, the term 'collective representations' refers to:",1,A,1
q180,3,mistral-small3.2:24b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,"In Durkheim's work, the term 'collective representations' refers to:",1,D,1
q181,0,mistral-small3.2:24b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is not a characteristic of totalitarian societies?,1,B,1
q181,1,mistral-small3.2:24b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not a characteristic of totalitarian societies?,1,A,1
q181,2,mistral-small3.2:24b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is not a characteristic of totalitarian societies?,1,D,1
q181,3,mistral-small3.2:24b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is not a characteristic of totalitarian societies?,1,C,1
q182,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Freud's notion of the 'ego' referred to:,1,C,1
q182,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Freud's notion of the 'ego' referred to:,1,B,1
q182,2,mistral-small3.2:24b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Freud's notion of the 'ego' referred to:,1,A,1
q182,3,mistral-small3.2:24b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Freud's notion of the 'ego' referred to:,1,D,1
q183,0,mistral-small3.2:24b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following theories focuses on how society manages to carry out the activities necessary to maintain order and stability?,1,A,1
q183,1,mistral-small3.2:24b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following theories focuses on how society manages to carry out the activities necessary to maintain order and stability?,1,D,1
q183,2,mistral-small3.2:24b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following theories focuses on how society manages to carry out the activities necessary to maintain order and stability?,1,C,1
q183,3,mistral-small3.2:24b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following theories focuses on how society manages to carry out the activities necessary to maintain order and stability?,1,B,1
q185,0,mistral-small3.2:24b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The tripartite system used the 11+ exam to select pupils for:,1,C,1
q185,1,mistral-small3.2:24b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The tripartite system used the 11+ exam to select pupils for:,1,B,1
q185,2,mistral-small3.2:24b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The tripartite system used the 11+ exam to select pupils for:,1,A,1
q185,3,mistral-small3.2:24b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The tripartite system used the 11+ exam to select pupils for:,1,D,1
q186,0,mistral-small3.2:24b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Durkheim defined social facts as:,1,A,1
q186,1,mistral-small3.2:24b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Durkheim defined social facts as:,1,D,1
q186,2,mistral-small3.2:24b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Durkheim defined social facts as:,1,C,1
q186,3,mistral-small3.2:24b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Durkheim defined social facts as:,1,B,1
