question_id,permutation_idx,model,predicted_answer,correct_position,original_correct,is_correct,prob_A,prob_B,prob_C,prob_D,sample_count_A,sample_count_B,sample_count_C,sample_count_D,total_valid_samples,question,is_correct_fixed,debiased_predicted_answer,debiased_is_correct
q147,1,gemma3:12b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The use of 'indentured labour' in the nineteenth century involved:,1,D,1
q147,2,gemma3:12b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The use of 'indentured labour' in the nineteenth century involved:,1,C,1
q147,3,gemma3:12b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The use of 'indentured labour' in the nineteenth century involved:,1,B,1
q148,0,gemma3:12b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Cultural restructuring has involved:,1,D,1
q148,1,gemma3:12b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Cultural restructuring has involved:,1,C,1
q148,2,gemma3:12b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Cultural restructuring has involved:,1,B,1
q148,3,gemma3:12b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Cultural restructuring has involved:,1,A,1
q149,0,gemma3:12b,D,B,B,0,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following was not part of Weber's ideal type of bureaucracy?,0,D,0
q149,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following was not part of Weber's ideal type of bureaucracy?,1,A,1
q149,2,gemma3:12b,B,D,B,0,0.0,0.9333333333333332,0.0,0.0666666666666666,0,14,0,1,15,Which of the following was not part of Weber's ideal type of bureaucracy?,0,B,0
q149,3,gemma3:12b,A,C,B,0,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following was not part of Weber's ideal type of bureaucracy?,0,A,0
q150,0,gemma3:12b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is the most important agent of socialization in early childhood?,1,D,1
q150,1,gemma3:12b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is the most important agent of socialization in early childhood?,1,C,1
q150,2,gemma3:12b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is the most important agent of socialization in early childhood?,1,B,1
q150,3,gemma3:12b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is the most important agent of socialization in early childhood?,1,A,1
q151,0,gemma3:12b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not a 'research purpose'?,1,A,1
q151,1,gemma3:12b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is not a 'research purpose'?,1,D,1
q151,2,gemma3:12b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is not a 'research purpose'?,1,C,1
q151,3,gemma3:12b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is not a 'research purpose'?,1,B,1
q152,0,gemma3:12b,A,C,C,0,1.0,0.0,0.0,0.0,15,0,0,0,15,'Scientific' theories in the nineteenth century tried to explain race in naturalistic terms. Which of the following ideas was not considered?,0,A,0
q152,1,gemma3:12b,D,B,C,0,0.0,0.0,0.0,1.0,0,0,0,15,15,'Scientific' theories in the nineteenth century tried to explain race in naturalistic terms. Which of the following ideas was not considered?,0,D,0
q152,2,gemma3:12b,C,A,C,0,0.0,0.0,1.0,0.0,0,0,15,0,15,'Scientific' theories in the nineteenth century tried to explain race in naturalistic terms. Which of the following ideas was not considered?,0,C,0
q152,3,gemma3:12b,B,D,C,0,0.0,1.0,0.0,0.0,0,15,0,0,15,'Scientific' theories in the nineteenth century tried to explain race in naturalistic terms. Which of the following ideas was not considered?,0,B,0
q154,0,gemma3:12b,A,C,C,0,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following industries did Blauner (1964) suggest was most alienating to its employees?,0,A,0
q154,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following industries did Blauner (1964) suggest was most alienating to its employees?,1,B,1
q154,2,gemma3:12b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following industries did Blauner (1964) suggest was most alienating to its employees?,1,A,1
q154,3,gemma3:12b,B,D,C,0,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following industries did Blauner (1964) suggest was most alienating to its employees?,0,B,0
q155,0,gemma3:12b,A,D,D,0,1.0,0.0,0.0,0.0,15,0,0,0,15,The 'decentralized city' can be identified by:,0,A,0
q155,1,gemma3:12b,D,C,D,0,0.0,0.0,0.0,1.0,0,0,0,15,15,The 'decentralized city' can be identified by:,0,D,0
q155,2,gemma3:12b,C,B,D,0,0.0,0.0,1.0,0.0,0,0,15,0,15,The 'decentralized city' can be identified by:,0,C,0
q155,3,gemma3:12b,B,A,D,0,0.0,1.0,0.0,0.0,0,15,0,0,15,The 'decentralized city' can be identified by:,0,B,0
q156,0,gemma3:12b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Lombroso claimed that:,1,C,1
q156,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Lombroso claimed that:,1,B,1
q156,2,gemma3:12b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Lombroso claimed that:,1,A,1
q156,3,gemma3:12b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Lombroso claimed that:,1,D,1
q157,0,gemma3:12b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Warner and Myrdal claimed that black former slaves were not joining the 'ethnic melting pot' of the North American cities because:,1,D,1
q157,1,gemma3:12b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Warner and Myrdal claimed that black former slaves were not joining the 'ethnic melting pot' of the North American cities because:,1,C,1
q157,2,gemma3:12b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Warner and Myrdal claimed that black former slaves were not joining the 'ethnic melting pot' of the North American cities because:,1,B,1
q157,3,gemma3:12b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Warner and Myrdal claimed that black former slaves were not joining the 'ethnic melting pot' of the North American cities because:,1,A,1
q158,0,gemma3:12b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,"When Berger & Luckmann said that reality is socially constructed, they meant:",1,B,1
q158,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,"When Berger & Luckmann said that reality is socially constructed, they meant:",1,A,1
q158,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,"When Berger & Luckmann said that reality is socially constructed, they meant:",1,D,1
q158,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,"When Berger & Luckmann said that reality is socially constructed, they meant:",1,C,1
q160,0,gemma3:12b,A,B,B,0,1.0,0.0,0.0,0.0,15,0,0,0,15,Pilcher (1999) identified soap operas as a 'feminine genre' of media because:,0,A,0
q160,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Pilcher (1999) identified soap operas as a 'feminine genre' of media because:,1,A,1
q160,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Pilcher (1999) identified soap operas as a 'feminine genre' of media because:,1,D,1
q160,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Pilcher (1999) identified soap operas as a 'feminine genre' of media because:,1,C,1
q161,0,gemma3:12b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of these was not one of Townsend's (1979) indicators of relative deprivation?,1,C,1
q161,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of these was not one of Townsend's (1979) indicators of relative deprivation?,1,B,1
q161,2,gemma3:12b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of these was not one of Townsend's (1979) indicators of relative deprivation?,1,A,1
q161,3,gemma3:12b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of these was not one of Townsend's (1979) indicators of relative deprivation?,1,D,1
q162,0,gemma3:12b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Children who are still sucking their thumbs when they enter kindergarten are often subject to teasing and ridicule for this behavior. What type of social sanction is applied in this instance?,1,D,1
q162,1,gemma3:12b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Children who are still sucking their thumbs when they enter kindergarten are often subject to teasing and ridicule for this behavior. What type of social sanction is applied in this instance?,1,C,1
q162,2,gemma3:12b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Children who are still sucking their thumbs when they enter kindergarten are often subject to teasing and ridicule for this behavior. What type of social sanction is applied in this instance?,1,B,1
q162,3,gemma3:12b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Children who are still sucking their thumbs when they enter kindergarten are often subject to teasing and ridicule for this behavior. What type of social sanction is applied in this instance?,1,A,1
q163,0,gemma3:12b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The concept of political culture refers to the,1,B,1
q163,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The concept of political culture refers to the,1,A,1
q163,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The concept of political culture refers to the,1,D,1
q163,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The concept of political culture refers to the,1,C,1
q164,0,gemma3:12b,B,A,A,0,0.0,1.0,0.0,0.0,0,15,0,0,15,"Walt Disney, Sony and Time Warner are examples of:",0,B,0
q164,1,gemma3:12b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,"Walt Disney, Sony and Time Warner are examples of:",1,D,1
q164,2,gemma3:12b,D,C,A,0,0.0,0.0,0.0,1.0,0,0,0,15,15,"Walt Disney, Sony and Time Warner are examples of:",0,D,0
q164,3,gemma3:12b,C,B,A,0,0.0,0.0,1.0,0.0,0,0,15,0,15,"Walt Disney, Sony and Time Warner are examples of:",0,C,0
q165,0,gemma3:12b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Equilibrium theories of social change emphasize,1,B,1
q165,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Equilibrium theories of social change emphasize,1,A,1
q165,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Equilibrium theories of social change emphasize,1,D,1
q165,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Equilibrium theories of social change emphasize,1,C,1
q167,0,gemma3:12b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The 'absolute' poverty line is drawn to show:,1,B,1
q167,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The 'absolute' poverty line is drawn to show:,1,A,1
q167,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The 'absolute' poverty line is drawn to show:,1,D,1
q167,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The 'absolute' poverty line is drawn to show:,1,C,1
q168,0,gemma3:12b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,'Eyeballing' is a technique that involves:,1,C,1
q168,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,'Eyeballing' is a technique that involves:,1,B,1
q168,2,gemma3:12b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,'Eyeballing' is a technique that involves:,1,A,1
q168,3,gemma3:12b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,'Eyeballing' is a technique that involves:,1,D,1
q169,0,gemma3:12b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?,1,A,1
q169,1,gemma3:12b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?,1,D,1
q169,2,gemma3:12b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?,1,C,1
q169,3,gemma3:12b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?,1,B,1
q170,0,gemma3:12b,B,C,C,0,0.0,1.0,0.0,0.0,0,15,0,0,15,"In the nineteenth century, homosexuality was understood as:",0,B,0
q170,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,"In the nineteenth century, homosexuality was understood as:",1,B,1
q170,2,gemma3:12b,D,A,C,0,0.0,0.0,0.0,1.0,0,0,0,15,15,"In the nineteenth century, homosexuality was understood as:",0,D,0
q170,3,gemma3:12b,C,D,C,0,0.0,0.0,1.0,0.0,0,0,15,0,15,"In the nineteenth century, homosexuality was understood as:",0,C,0
q171,0,gemma3:12b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The population pyramid of a population that has had a slightly larger birth rate than death rate for several generations will most likely have which of the following shapes?,1,B,1
q171,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The population pyramid of a population that has had a slightly larger birth rate than death rate for several generations will most likely have which of the following shapes?,1,A,1
q171,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The population pyramid of a population that has had a slightly larger birth rate than death rate for several generations will most likely have which of the following shapes?,1,D,1
q171,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The population pyramid of a population that has had a slightly larger birth rate than death rate for several generations will most likely have which of the following shapes?,1,C,1
q173,0,gemma3:12b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,1,A,1
q173,1,gemma3:12b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,1,D,1
q173,2,gemma3:12b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,1,C,1
q173,3,gemma3:12b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,1,B,1
q174,0,gemma3:12b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The Mafia is an example of:,1,B,1
q174,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The Mafia is an example of:,1,A,1
q174,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The Mafia is an example of:,1,D,1
q174,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The Mafia is an example of:,1,C,1
q175,0,gemma3:12b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Goldthorpe identified the 'service class' as:,1,A,1
q175,1,gemma3:12b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Goldthorpe identified the 'service class' as:,1,D,1
q175,2,gemma3:12b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Goldthorpe identified the 'service class' as:,1,C,1
q175,3,gemma3:12b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Goldthorpe identified the 'service class' as:,1,B,1
q177,0,gemma3:12b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The term 'collective consumption' (Castells 1977) refers to:,1,D,1
q177,1,gemma3:12b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The term 'collective consumption' (Castells 1977) refers to:,1,C,1
q177,2,gemma3:12b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The term 'collective consumption' (Castells 1977) refers to:,1,B,1
q177,3,gemma3:12b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The term 'collective consumption' (Castells 1977) refers to:,1,A,1
q178,0,gemma3:12b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The deviant subculture of homosexuals who met in seventeenth and eighteenth century London was called the:,1,B,1
q178,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The deviant subculture of homosexuals who met in seventeenth and eighteenth century London was called the:,1,A,1
q178,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The deviant subculture of homosexuals who met in seventeenth and eighteenth century London was called the:,1,D,1
q178,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The deviant subculture of homosexuals who met in seventeenth and eighteenth century London was called the:,1,C,1
q180,0,gemma3:12b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,"In Durkheim's work, the term 'collective representations' refers to:",1,C,1
q180,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,"In Durkheim's work, the term 'collective representations' refers to:",1,B,1
q180,2,gemma3:12b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,"In Durkheim's work, the term 'collective representations' refers to:",1,A,1
q180,3,gemma3:12b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,"In Durkheim's work, the term 'collective representations' refers to:",1,D,1
q181,0,gemma3:12b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is not a characteristic of totalitarian societies?,1,B,1
q181,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not a characteristic of totalitarian societies?,1,A,1
q181,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is not a characteristic of totalitarian societies?,1,D,1
q181,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is not a characteristic of totalitarian societies?,1,C,1
q182,0,gemma3:12b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Freud's notion of the 'ego' referred to:,1,C,1
q182,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Freud's notion of the 'ego' referred to:,1,B,1
q182,2,gemma3:12b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Freud's notion of the 'ego' referred to:,1,A,1
q182,3,gemma3:12b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Freud's notion of the 'ego' referred to:,1,D,1
q183,0,gemma3:12b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following theories focuses on how society manages to carry out the activities necessary to maintain order and stability?,1,A,1
q183,1,gemma3:12b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following theories focuses on how society manages to carry out the activities necessary to maintain order and stability?,1,D,1
q183,2,gemma3:12b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following theories focuses on how society manages to carry out the activities necessary to maintain order and stability?,1,C,1
q183,3,gemma3:12b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following theories focuses on how society manages to carry out the activities necessary to maintain order and stability?,1,B,1
q185,0,gemma3:12b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The tripartite system used the 11+ exam to select pupils for:,1,C,1
q185,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The tripartite system used the 11+ exam to select pupils for:,1,B,1
q185,2,gemma3:12b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The tripartite system used the 11+ exam to select pupils for:,1,A,1
q185,3,gemma3:12b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The tripartite system used the 11+ exam to select pupils for:,1,D,1
q186,0,gemma3:12b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Durkheim defined social facts as:,1,A,1
q186,1,gemma3:12b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Durkheim defined social facts as:,1,D,1
q186,2,gemma3:12b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Durkheim defined social facts as:,1,C,1
q186,3,gemma3:12b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Durkheim defined social facts as:,1,B,1
q187,0,gemma3:12b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The media-themes model of media influence claims that:,1,D,1
q187,1,gemma3:12b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The media-themes model of media influence claims that:,1,C,1
q187,2,gemma3:12b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The media-themes model of media influence claims that:,1,B,1
q187,3,gemma3:12b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The media-themes model of media influence claims that:,1,A,1
q189,0,gemma3:12b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,War became possible between nation states in the nineteenth century because:,1,D,1
q189,1,gemma3:12b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,War became possible between nation states in the nineteenth century because:,1,C,1
q189,2,gemma3:12b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,War became possible between nation states in the nineteenth century because:,1,B,1
q189,3,gemma3:12b,A,A,D,1,0.5333333333333333,0.0,0.0,0.4666666666666667,8,0,0,7,15,War became possible between nation states in the nineteenth century because:,1,A,1
q190,0,gemma3:12b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is not identified by Fulcher & Scott as a criterion of community?,1,C,1
q190,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is not identified by Fulcher & Scott as a criterion of community?,1,B,1
q190,2,gemma3:12b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not identified by Fulcher & Scott as a criterion of community?,1,A,1
q190,3,gemma3:12b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is not identified by Fulcher & Scott as a criterion of community?,1,D,1
q191,0,gemma3:12b,D,C,C,0,0.0,0.0,0.4666666666666667,0.5333333333333333,0,0,7,8,15,The 'Great Migration' of 1916-1919 meant that Chicago became an ethnically diverse city. The consequence of this was:,0,D,0
q191,1,gemma3:12b,C,B,C,0,0.0,0.0,1.0,0.0,0,0,15,0,15,The 'Great Migration' of 1916-1919 meant that Chicago became an ethnically diverse city. The consequence of this was:,0,C,0
q191,2,gemma3:12b,B,A,C,0,0.0,1.0,0.0,0.0,0,15,0,0,15,The 'Great Migration' of 1916-1919 meant that Chicago became an ethnically diverse city. The consequence of this was:,0,B,0
q191,3,gemma3:12b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The 'Great Migration' of 1916-1919 meant that Chicago became an ethnically diverse city. The consequence of this was:,1,D,1
q192,0,gemma3:12b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,"According to Scott (1990), a document is 'authentic' if it:",1,D,1
q192,1,gemma3:12b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,"According to Scott (1990), a document is 'authentic' if it:",1,C,1
q192,2,gemma3:12b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,"According to Scott (1990), a document is 'authentic' if it:",1,B,1
q192,3,gemma3:12b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,"According to Scott (1990), a document is 'authentic' if it:",1,A,1
q193,0,gemma3:12b,A,A,A,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following is not a consequence of global tourism?,1,A,1
q193,1,gemma3:12b,D,D,A,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following is not a consequence of global tourism?,1,D,1
q193,2,gemma3:12b,C,C,A,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following is not a consequence of global tourism?,1,C,1
q193,3,gemma3:12b,B,B,A,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following is not a consequence of global tourism?,1,B,1
q194,0,gemma3:12b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Which of the following did Thatcher's government not strive to achieve:,1,C,1
q194,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Which of the following did Thatcher's government not strive to achieve:,1,B,1
q194,2,gemma3:12b,A,A,C,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Which of the following did Thatcher's government not strive to achieve:,1,A,1
q194,3,gemma3:12b,D,D,C,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Which of the following did Thatcher's government not strive to achieve:,1,D,1
q195,0,gemma3:12b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,One of the ethical problems with covert participant observation is:,1,B,1
q195,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,One of the ethical problems with covert participant observation is:,1,A,1
q195,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,One of the ethical problems with covert participant observation is:,1,D,1
q195,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,One of the ethical problems with covert participant observation is:,1,C,1
q196,0,gemma3:12b,B,B,B,1,0.0,1.0,0.0,0.0,0,15,0,0,15,The embourgeoisement thesis suggests that:,1,B,1
q196,1,gemma3:12b,A,A,B,1,1.0,0.0,0.0,0.0,15,0,0,0,15,The embourgeoisement thesis suggests that:,1,A,1
q196,2,gemma3:12b,D,D,B,1,0.0,0.0,0.0,1.0,0,0,0,15,15,The embourgeoisement thesis suggests that:,1,D,1
q196,3,gemma3:12b,C,C,B,1,0.0,0.0,1.0,0.0,0,0,15,0,15,The embourgeoisement thesis suggests that:,1,C,1
q197,0,gemma3:12b,D,D,D,1,0.0,0.0,0.0,1.0,0,0,0,15,15,Women have been excluded from the public sphere because:,1,D,1
q197,1,gemma3:12b,C,C,D,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Women have been excluded from the public sphere because:,1,C,1
q197,2,gemma3:12b,B,B,D,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Women have been excluded from the public sphere because:,1,B,1
q197,3,gemma3:12b,A,A,D,1,1.0,0.0,0.0,0.0,15,0,0,0,15,Women have been excluded from the public sphere because:,1,A,1
q198,0,gemma3:12b,C,C,C,1,0.0,0.0,1.0,0.0,0,0,15,0,15,Economic aid has largely failed to promote modernization in the developing countries because:,1,C,1
q198,1,gemma3:12b,B,B,C,1,0.0,1.0,0.0,0.0,0,15,0,0,15,Economic aid has largely failed to promote modernization in the developing countries because:,1,B,1
